frame,particle,x,y,z,mass
164,79,2.48974,3.11963,-0.0496164,1.0
164,80,2.6004,7.42741,-0.0206071,1.0
164,81,-1.06572,6.76562,0.097764,1.0
164,82,-2.29309,5.90809,-0.0394275,1.0
164,83,-0.625343,0.985957,-0.00550504,1.0
164,84,4.66622,-2.27326,-0.0163466,1.0
164,85,0.916135,10.6644,-0.0571263,1.0
164,86,-4.19756,3.06564,-0.00128973,1.0
164,87,-0.831705,5.92185,-0.0502386,1.0
164,88,-1.97434,4.40048,-0.0954492,1.0
164,89,-6.24795,8.50566,0.0622398,1.0
164,90,-5.60834,5.5076,-0.023975,1.0
164,91,2.35128,6.3216,-0.0611758,1.0
164,92,-2.41093,2.3734,0.0457403,1.0
164,93,0.079918,9.46551,-0.0506699,1.0
164,94,3.40289,0.152395,-0.0155871,1.0
164,95,-2.08586,-0.121815,-0.0442998,1.0
164,96,-3.16291,5.72713,0.0656951,1.0
164,97,-6.40936,6.81198,-0.0297563,1.0
164,98,-4.76621,2.91823,-0.0357496,1.0
164,99,-3.29114,10.176,-0.0272229,1.0
164,100,-0.390734,2.46741,0.0436609,1.0
164,101,-1.27843,1.76855,-0.00839428,1.0
164,102,4.67001,3.77183,-0.0228531,1.0
164,103,-3.6372,7.28771,-0.0344545,1.0
164,104,2.64269,10.2298,-0.0103845,1.0
164,105,0.597971,0.178307,0.0838781,1.0
164,106,-5.34704,1.45727,-0.0823267,1.0
164,107,-2.93328,6.6734,0.0725143,1.0
164,108,-1.56037,7.97614,-0.0411019,1.0
164,109,-3.42181,0.101244,0.0352801,1.0
164,110,0.179959,1.3135,0.0527509,1.0
164,111,1.0376,-2.20542,-0.021173,1.0
164,112,-2.51379,4.96032,0.0708275,1.0
164,113,0.65218,4.87164,0.0233997,1.0
164,114,0.0385618,0.800488,0.0891415,1.0
164,115,-2.42977,4.0102,-0.0806161,1.0
164,116,-3.6394,-4.62859,0.0913146,1.0
164,117,-1.28601,-0.981016,-0.00765413,1.0
164,118,-3.98103,2.87681,0.0552189,1.0
164,119,-1.67319,-2.51801,0.0567005,1.0
164,120,-4.36683,-2.16993,0.000426745,1.0
164,121,1.89074,4.34433,0.0417523,1.0
164,122,0.909578,2.14603,0.0721325,1.0
164,123,2.76894,6.69354,0.088485,1.0
164,124,4.91781,4.49005,0.0419019,1.0
164,125,3.04727,7.90447,0.00575121,1.0
164,126,0.0429183,5.12006,-0.0759511,1.0
164,127,1.93359,0.930122,-0.0875189,1.0
164,128,2.46796,-0.0310605,0.0506605,1.0
164,129,-0.960724,-4.61762,-0.0876534,1.0
164,130,-0.750742,-2.69973,0.0256605,1.0
164,131,0.988205,-4.93906,0.0245608,1.0
164,132,1.86434,0.73341,0.0280148,1.0
164,133,-0.461177,0.296867,-0.0795487,1.0
164,134,-2.00338,3.16817,0.082717,1.0
164,135,0.747966,3.73981,0.0941461,1.0
164,136,-0.697541,-1.9564,0.0779478,1.0
164,137,0.848235,-3.25641,-0.0633493,1.0
164,138,-3.727,-6.95266,-0.0952863,1.0
164,139,1.80397,-0.0970076,0.00491364,1.0
164,140,-7.0162,-3.55888,-0.0807299,1.0
164,141,1.90484,-0.0952645,-0.0457071,1.0
164,142,-1.01428,3.46029,-0.0988241,1.0
164,143,3.04682,0.295066,0.0650386,1.0
164,144,2.71621,0.574337,0.0325187,1.0
164,145,2.09159,5.38339,-0.00852896,1.0
164,146,5.83549,1.20833,-0.0840314,1.0
164,147,0.0673863,-0.572581,-0.0274569,1.0
164,148,2.39082,1.62055,-1.64411e-05,1.0
164,149,1.12584,-3.31631,0.0116298,1.0
164,150,3.43758,5.85151,0.0819423,1.0
164,151,-1.51553,5.53071,0.0315482,1.0
164,152,-1.3517,4.71179,0.054587,1.0
164,153,-1.56284,0.73651,0.0820639,1.0
164,154,-0.0259775,-0.617576,-0.0197295,1.0
164,155,2.38602,7.24649,-0.0683789,1.0
164,156,-4.56758,-0.469135,-0.0091254,1.0
164,157,0.891147,0.394659,0.0368677,1.0
164,158,-0.277416,-0.483262,0.0552556,1.0
164,159,-0.935143,2.45272,0.0839695,1.0
164,160,0.667558,8.45662,-0.0931852,1.0
164,161,-1.22955,4.01159,-0.0975738,1.0
164,162,-4.00474,3.16333,-0.0921951,1.0
164,163,-1.13893,3.93972,0.0375662,1.0
164,164,-0.325852,1.21725,-0.064062,1.0
164,165,-1.26506,0.243182,0.0441155,1.0
164,166,4.11024,-10.4705,-0.0790166,1.0
164,167,4.79082,-3.63651,0.0655593,1.0
164,168,5.9606,1.62274,0.0917772,1.0
164,169,3.07886,-4.6983,0.0497093,1.0
164,170,-1.91234,-11.429,0.0435741,1.0
164,171,-2.98843,0.970233,-0.0170377,1.0
164,172,0.109922,3.08196,-0.0676206,1.0
164,173,0.0202495,2.46226,-0.0480975,1.0
164,174,-0.508444,2.14175,-0.075933,1.0
164,175,-2.79658,3.17769,-0.0685349,1.0
164,176,2.22918,-5.67651,-0.0856448,1.0
164,177,-1.36214,3.60085,-0.0962526,1.0
164,178,1.50156,-1.24812,0.0117857,1.0
164,179,5.71873,0.994645,0.067005,1.0
164,180,-0.57143,-2.43004,0.0728229,1.0
164,181,6.57816,5.71606,-0.0841395,1.0
164,182,-0.58598,6.5035,-0.0907488,1.0
164,183,-0.13809,4.39904,0.00381894,1.0
164,184,-0.580853,7.45252,0.0274091,1.0
164,185,-3.48099,3.07844,0.0740837,1.0
164,186,-4.86614,-3.06587,0.0499252,1.0
164,187,2.13316,-2.07331,0.0685471,1.0
164,188,0.791926,-5.24249,-0.0447877,1.0
164,189,2.97036,-8.41899,-0.0356563,1.0
164,190,0.215421,-6.46225,0.0222716,1.0
164,191,-0.182088,-0.3362,-0.0276394,1.0
164,192,-0.903332,4.38159,-0.0567826,1.0
164,193,3.8717,2.29331,0.0632901,1.0
164,194,2.37143,5.68085,0.0676259,1.0
164,195,2.17755,-0.054085,-0.0921039,1.0
164,196,3.46536,-4.11441,0.0447076,1.0
164,197,2.71845,-8.29503,0.0331666,1.0
164,198,4.10869,-5.56011,-0.0391683,1.0
164,199,4.0735,-2.1677,0.0934324,1.0
164,200,1.69219,-10.813,0.0793765,1.0
165,1,-2.51719,-3.42154,-0.0476178,1.0
165,2,-3.05081,-6.78529,-0.0706455,1.0
165,3,-6.08137,-6.80362,0.0322793,1.0
165,4,2.73007,-7.6528,-0.0224381,1.0
165,5,-2.46872,-6.78369,0.0876313,1.0
165,6,-4.21694,-7.90188,0.0892237,1.0
165,7,-5.39777,-9.52519,0.0774248,1.0
165,8,0.726666,-5.33714,0.0150341,1.0
165,9,-2.43596,-5.60543,0.0177006,1.0
165,10,-2.72411,-7.04992,-0.0786184,1.0
165,11,-5.68007,-1.29367,-0.0772043,1.0
165,12,-3.81772,-8.54114,-0.0622724,1.0
165,13,-1.62198,-8.00759,-0.0521418,1.0
165,14,-3.23102,-10.9577,-0.0927574,1.0
165,15,-3.41296,-3.71756,-0.0449519,1.0
165,16,-5.84279,3.42883,-0.0820205,1.0
165,17,-2.95033,9.41665,-0.0600344,1.0
165,18,-1.68761,5.19543,0.0795697,1.0
165,19,-0.940015,13.0099,-0.0628672,1.0
165,20,-3.10336,6.29135,-0.0388215,1.0
165,21,-0.960939,1.00355,0.0240773,1.0
165,22,-3.24751,-0.353715,0.0138428,1.0
165,23,-3.15884,1.82198,0.0690625,1.0
165,24,0.86955,-2.20238,0.0740271,1.0
165,25,-4.66069,-2.8841,-0.0256937,1.0
165,26,2.50253,-10.888,-0.0650099,1.0
165,27,-1.15788,-11.4558,-0.0455522,1.0
165,28,6.26503,-6.77758,0.0148983,1.0
165,29,4.69457,-8.54951,-0.027916,1.0
165,30,2.61913,-9.48762,0.0611191,1.0
165,31,-3.50676,1.88678,-0.0587409,1.0
165,32,0.773712,9.65228,-0.0603017,1.0
165,33,1.38635,3.48025,-0.0503076,1.0
165,34,0.891501,7.4916,0.0959118,1.0
165,35,-2.75055,4.18493,0.0933715,1.0
165,36,-2.72015,-7.38442,-0.0771476,1.0
165,37,-3.54114,-9.9385,-0.00495369,1.0
165,38,-4.63446,-7.92982,-0.061828,1.0
165,39,-0.709679,-5.61863,0.0624108,1.0
165,40,2.46347,-5.39464,-0.0281194,1.0
165,41,2.5379,2.2709,-0.0276284,1.0
165,42,-1.74028,6.70598,-0.0376662,1.0
165,43,4.03725,8.90263,0.00232223,1.0
165,44,1.32014,11.605,0.04531,1.0
165,45,3.72657,6.0315,0.0326932,1.0
165,46,-0.682632,3.49353,0.065093,1.0
165,47,3.77874,-1.27638,-0.0477361,1.0
165,48,1.06836,-6.46743,-0.0829408,1.0
165,49,3.59284,1.83513,-0.0995798,1.0
165,50,0.762176,4.66253,0.0499875,1.0
165,51,-5.04811,6.44029,0.0102355,1.0
165,52,-2.25194,9.70537,0.0644874,1.0
165,53,-3.80641,10.2824,-0.0346274,1.0
165,54,1.63334,-0.080345,0.0578919,1.0
165,55,-2.58016,7.71075,-0.075707,1.0
165,56,-4.91557,5.36705,-0.0271319,1.0
165,57,1.18314,5.08847,0.0104929,1.0
165,58,-3.01616,6.63723,-0.0293399,1.0
165,59,6.0394,4.00371,-0.0191035,1.0
165,60,-2.78676,5.55177,0.0125367,1.0
165,61,0.265403,5.2286,-0.0663219,1.0
165,62,-9.21309,0.92006,-0.00201415,1.0
165,63,-0.882395,5.63238,-0.0736359,1.0
165,64,-1.66859,6.4756,0.00940489,1.0
165,65,-1.92025,2.16982,-0.015687,1.0
165,66,4.20341,-2.82576,-0.0693061,1.0
165,67,2.36264,-1.4696,-0.086391,1.0
165,68,3.47426,-1.56727,0.0793949,1.0
165,69,1.64792,-3.0214,-0.0681068,1.0
165,70,2.28841,-0.178098,0.0111244,1.0
165,71,2.31261,3.60135,-0.0612425,1.0
165,72,4.80219,3.29162,0.0771173,1.0
165,73,-0.258622,4.56549,-0.097648,1.0
165,74,-1.52617,6.15907,-0.0742474,1.0
165,75,-0.820557,6.75663,-0.0172515,1.0
165,76,3.46586,0.784721,-0.0831283,1.0
165,77,-4.64551,1.05357,0.0182025,1.0
165,78,2.02467,-3.1202,0.0900798,1.0
165,79,2.49151,3.12691,-0.0493132,1.0
165,80,2.59912,7.43325,-0.0192468,1.0
165,81,-1.06901,6.77548,0.0899303,1.0
165,82,-2.30051,5.90826,-0.0368116,1.0
165,83,-0.624819,0.992617,-0.00589736,1.0
165,84,4.67289,-2.26226,-0.0163474,1.0
165,85,0.91076,10.6668,-0.0550617,1.0
165,86,-4.2016,3.06985,0.012688,1.0
165,87,-0.829957,5.90778,-0.0481407,1.0
165,88,-1.97477,4.39552,-0.0990804,1.0
165,89,-6.24251,8.50968,0.0581196,1.0
165,90,-5.61199,5.50669,-0.012683,1.0
165,91,2.35236,6.3258,-0.0646782,1.0
165,92,-2.41765,2.36362,0.0339813,1.0
165,93,0.0853463,9.47658,-0.0560058,1.0
165,94,3.39724,0.1605,-0.0142257,1.0
165,95,-2.08516,-0.120647,-0.0416509,1.0
165,96,-3.16822,5.73075,0.0686216,1.0
165,97,-6.42636,6.8273,-0.0356055,1.0
165,98,-4.76929,2.90383,-0.0343308,1.0
165,99,-3.29137,10.1768,-0.0168396,1.0
165,100,-0.392234,2.46668,0.0539415,1.0
165,101,-1.28018,1.76529,0.00366464,1.0
165,102,4.66529,3.77175,-0.0160426,1.0
165,103,-3.61976,7.29289,-0.0232278,1.0
165,104,2.64518,10.2366,-0.0148334,1.0
165,105,0.601356,0.182611,0.0772209,1.0
165,106,-5.3535,1.46168,-0.0824899,1.0
165,107,-2.94328,6.67174,0.0667517,1.0
165,108,-1.5582,7.97194,-0.0472299,1.0
165,109,-3.42883,0.0979421,0.0301959,1.0
165,110,0.166639,1.31488,0.0560069,1.0
165,111,1.03432,-2.21359,-0.0168849,1.0
165,112,-2.52147,4.96446,0.0597169,1.0
165,113,0.652618,4.8741,0.0256391,1.0
165,114,0.0406307,0.793696,0.100733,1.0
165,115,-2.42573,4.00972,-0.0833525,1.0
165,116,-3.6446,-4.62367,0.087624,1.0
165,117,-1.29165,-0.980814,-0.00537313,1.0
165,118,-3.97285,2.87593,0.0453808,1.0
165,119,-1.67471,-2.51874,0.0562647,1.0
165,120,-4.3632,-2.17774,0.00304839,1.0
165,121,1.88302,4.35227,0.0456895,1.0
165,122,0.918585,2.15777,0.0716891,1.0
165,123,2.77376,6.68721,0.0890234,1.0
165,124,4.91321,4.48794,0.0497794,1.0
165,125,3.04336,7.90606,0.00328919,1.0
165,126,0.0367051,5.11978,-0.0718783,1.0
165,127,1.93953,0.918808,-0.0851582,1.0
165,128,2.4685,-0.031748,0.048814,1.0
165,129,-0.950556,-4.62463,-0.0918994,1.0
165,130,-0.750236,-2.70319,0.0245239,1.0
165,131,0.992229,-4.94558,0.0297018,1.0
165,132,1.85756,0.728121,0.0305204,1.0
165,133,-0.453929,0.290564,-0.0855,1.0
165,134,-2.03067,3.18382,0.0776091,1.0
165,135,0.737328,3.74676,0.0927825,1.0
165,136,-0.687523,-1.95642,0.0799095,1.0
165,137,0.853676,-3.24953,-0.0618841,1.0
165,138,-3.7214,-6.94328,-0.0997039,1.0
165,139,1.79946,-0.100628,0.00454675,1.0
165,140,-7.01245,-3.55961,-0.0798978,1.0
165,141,1.90721,-0.0966506,-0.037922,1.0
165,142,-1.01451,3.45111,-0.100212,1.0
165,143,3.06353,0.297073,0.0769601,1.0
165,144,2.72414,0.572753,0.0275458,1.0
165,145,2.08229,5.38679,-0.00685414,1.0
165,146,5.8368,1.21532,-0.088998,1.0
165,147,0.0721074,-0.574148,-0.0208969,1.0
165,148,2.39536,1.62408,-0.00758783,1.0
165,149,1.11818,-3.30784,0.000860012,1.0
165,150,3.4457,5.85431,0.0813945,1.0
165,151,-1.51772,5.52724,0.0276268,1.0
165,152,-1.35341,4.72181,0.0564752,1.0
165,153,-1.57167,0.725004,0.084129,1.0
165,154,-0.0236257,-0.6064,-0.0166396,1.0
165,155,2.39091,7.24755,-0.0745592,1.0
165,156,-4.57646,-0.465553,-0.0176555,1.0
165,157,0.88897,0.390475,0.0298309,1.0
165,158,-0.279812,-0.470112,0.0537284,1.0
165,159,-0.933382,2.44861,0.0936515,1.0
165,160,0.672769,8.45795,-0.0933195,1.0
165,161,-1.24062,4.01563,-0.0928173,1.0
165,162,-4.00963,3.16393,-0.0882945,1.0
165,163,-1.12523,3.93829,0.0366023,1.0
165,164,-0.321987,1.22339,-0.0683112,1.0
165,165,-1.27476,0.24998,0.042808,1.0
165,166,4.10262,-10.4729,-0.0789929,1.0
165,167,4.78398,-3.64054,0.0553494,1.0
165,168,5.96723,1.61881,0.0907269,1.0
165,169,3.0859,-4.69889,0.0507556,1.0
165,170,-1.91225,-11.4316,0.0374801,1.0
165,171,-2.9933,0.97828,-0.0169357,1.0
165,172,0.107697,3.08559,-0.0595253,1.0
165,173,0.0155648,2.46213,-0.051683,1.0
165,174,-0.510424,2.14589,-0.0726994,1.0
165,175,-2.7953,3.17224,-0.062911,1.0
165,176,2.23409,-5.67955,-0.0943574,1.0
165,177,-1.36243,3.60057,-0.099323,1.0
165,178,1.50239,-1.24719,0.0270876,1.0
165,179,5.71169,1.00955,0.067068,1.0
165,180,-0.580887,-2.43355,0.0884894,1.0
165,181,6.5834,5.71636,-0.0794109,1.0
165,182,-0.590518,6.4983,-0.101513,1.0
165,183,-0.145557,4.39864,0.00889222,1.0
165,184,-0.583071,7.46033,0.0224629,1.0
165,185,-3.48921,3.07984,0.08218,1.0
165,186,-4.86704,-3.07172,0.0471687,1.0
165,187,2.1313,-2.07499,0.0601837,1.0
165,188,0.779392,-5.24749,-0.0482831,1.0
165,189,2.97866,-8.42676,-0.0363278,1.0
165,190,0.215549,-6.47526,0.0239887,1.0
165,191,-0.178466,-0.334925,-0.0186286,1.0
165,192,-0.907044,4.37724,-0.0580189,1.0
165,193,3.87122,2.29981,0.0631213,1.0
165,194,2.3702,5.6805,0.0663918,1.0
165,195,2.17701,-0.0510032,-0.0971537,1.0
165,196,3.47084,-4.10643,0.0488728,1.0
165,197,2.71643,-8.28937,0.0372289,1.0
165,198,4.11086,-5.55346,-0.0415085,1.0
165,199,4.07224,-2.16628,0.0924831,1.0
165,200,1.69146,-10.8162,0.0852568,1.0
166,1,-2.51622,-3.41186,-0.0447628,1.0
166,2,-3.04843,-6.78146,-0.0712957,1.0
166,3,-6.08353,-6.80794,0.0385816,1.0
166,4,2.73682,-7.65059,-0.023033,1.0
166,5,-2.46272,-6.77985,0.0854446,1.0
166,6,-4.20647,-7.89354,0.0860255,1.0
166,7,-5.41036,-9.51979,0.0860227,1.0
166,8,0.735824,-5.34278,0.0208588,1.0
166,9,-2.42874,-5.60626,0.0144597,1.0
166,10,-2.72829,-7.0479,-0.0814937,1.0
166,11,-5.68762,-1.2961,-0.0779324,1.0
166,12,-3.82127,-8.5463,-0.0649562,1.0
166,13,-1.62123,-7.9896,-0.0557072,1.0
166,14,-3.23096,-10.9581,-0.0932775,1.0
166,15,-3.40904,-3.72304,-0.0521007,1.0
166,16,-5.82807,3.42994,-0.0891418,1.0
166,17,-2.95847,9.41498,-0.0615121,1.0
166,18,-1.68733,5.19434,0.0801158,1.0
166,19,-0.935666,13.0126,-0.0605956,1.0
166,20,-3.10824,6.29497,-0.0415635,1.0
166,21,-0.955746,1.0011,0.0175823,1.0
166,22,-3.24587,-0.363703,0.0145136,1.0
166,23,-3.15848,1.81123,0.0793383,1.0
166,24,0.869929,-2.19901,0.0711591,1.0
166,25,-4.6669,-2.88519,-0.0371923,1.0
166,26,2.50267,-10.8968,-0.0648023,1.0
166,27,-1.14743,-11.4542,-0.0316446,1.0
166,28,6.25803,-6.76714,0.0169183,1.0
166,29,4.69511,-8.55381,-0.0246188,1.0
166,30,2.62776,-9.48596,0.0646114,1.0
166,31,-3.51399,1.88884,-0.0471096,1.0
166,32,0.780155,9.65164,-0.0590346,1.0
166,33,1.38749,3.48185,-0.0513945,1.0
166,34,0.890213,7.49309,0.115105,1.0
166,35,-2.74588,4.18503,0.0978907,1.0
166,36,-2.72272,-7.38202,-0.0645401,1.0
166,37,-3.55029,-9.94016,-0.00150331,1.0
166,38,-4.63095,-7.92493,-0.0645097,1.0
166,39,-0.709029,-5.61883,0.0656551,1.0
166,40,2.46587,-5.38937,-0.0329655,1.0
166,41,2.53342,2.27607,-0.021796,1.0
166,42,-1.7435,6.70571,-0.0299447,1.0
166,43,4.03712,8.90867,0.0153126,1.0
166,44,1.31743,11.6094,0.03933,1.0
166,45,3.72912,6.02802,0.0347358,1.0
166,46,-0.682551,3.49154,0.0562512,1.0
166,47,3.77147,-1.27083,-0.0432636,1.0
166,48,1.0739,-6.47292,-0.0771732,1.0
166,49,3.60223,1.82866,-0.101339,1.0
166,50,0.759949,4.6689,0.0508861,1.0
166,51,-5.04726,6.44098,0.000678791,1.0
166,52,-2.25292,9.7072,0.0633903,1.0
166,53,-3.81711,10.2828,-0.0240951,1.0
166,54,1.63294,-0.0771891,0.0657892,1.0
166,55,-2.57223,7.72216,-0.0801084,1.0
166,56,-4.9188,5.37375,-0.0327545,1.0
166,57,1.18148,5.08797,0.0157454,1.0
166,58,-3.01295,6.62457,-0.0346739,1.0
166,59,6.04508,4.00376,-0.0206791,1.0
166,60,-2.79152,5.55434,0.00534977,1.0
166,61,0.263062,5.21733,-0.0755126,1.0
166,62,-9.20636,0.918749,-0.00640109,1.0
166,63,-0.87154,5.63137,-0.071772,1.0
166,64,-1.65882,6.46799,0.00273806,1.0
166,65,-1.92047,2.17724,-0.0191311,1.0
166,66,4.21577,-2.83128,-0.063835,1.0
166,67,2.35825,-1.4738,-0.086106,1.0
166,68,3.48136,-1.5719,0.0709984,1.0
166,69,1.64665,-3.02774,-0.0705627,1.0
166,70,2.29175,-0.189471,0.00995705,1.0
166,71,2.30332,3.6042,-0.061526,1.0
166,72,4.79994,3.2841,0.0727482,1.0
166,73,-0.251794,4.56978,-0.103698,1.0
166,74,-1.52881,6.17199,-0.0860858,1.0
166,75,-0.816728,6.75219,-0.0196663,1.0
166,76,3.46192,0.783287,-0.0802971,1.0
166,77,-4.64736,1.04582,0.0149234,1.0
166,78,2.02555,-3.12275,0.0888181,1.0
166,79,2.49475,3.13473,-0.0469527,1.0
166,80,2.59765,7.43885,-0.0174829,1.0
166,81,-1.07097,6.78688,0.0844834,1.0
166,82,-2.30779,5.90953,-0.034188,1.0
166,83,-0.623569,0.999038,-0.00711421,1.0
166,84,4.68168,-2.25115,-0.0164585,1.0
166,85,0.905315,10.6699,-0.0515866,1.0
166,86,-4.20614,3.07316,0.0254667,1.0
166,87,-0.829113,5.89259,-0.0457766,1.0
166,88,-1.97349,4.38823,-0.10306,1.0
166,89,-6.23691,8.51157,0.0538713,1.0
166,90,-5.61576,5.50507,-0.0024608,1.0
166,91,2.3544,6.331,-0.0673986,1.0
166,92,-2.42365,2.35379,0.0214875,1.0
166,93,0.0898026,9.48755,-0.0610715,1.0
166,94,3.39165,0.168722,-0.0121091,1.0
166,95,-2.08661,-0.118787,-0.0391586,1.0
166,96,-3.17392,5.73401,0.0701632,1.0
166,97,-6.44426,6.84163,-0.0421738,1.0
166,98,-4.77126,2.88904,-0.0332334,1.0
166,99,-3.29251,10.1749,-0.00531392,1.0
166,100,-0.392616,2.46371,0.0632129,1.0
166,101,-1.28253,1.76117,0.0158396,1.0
166,102,4.65844,3.77252,-0.0090228,1.0
166,103,-3.60118,7.29937,-0.0134968,1.0
166,104,2.64664,10.242,-0.016747,1.0
166,105,0.605634,0.188164,0.0704734,1.0
166,106,-5.35969,1.46635,-0.0851602,1.0
166,107,-2.9514,6.66974,0.0611383,1.0
166,108,-1.55486,7.96789,-0.0559168,1.0
166,109,-3.43671,0.0946261,0.0233754,1.0
166,110,0.153757,1.31699,0.0591733,1.0
166,111,1.03029,-2.2204,-0.0131537,1.0
166,112,-2.52766,4.96755,0.0484832,1.0
166,113,0.654048,4.87679,0.0278962,1.0
166,114,0.0422123,0.787636,0.110255,1.0
166,115,-2.42255,4.00864,-0.0881774,1.0
166,116,-3.64856,-4.61929,0.0840202,1.0
166,117,-1.29642,-0.979974,-0.00302081,1.0
166,118,-3.96572,2.87573,0.0344556,1.0
166,119,-1.67602,-2.52156,0.0546758,1.0
166,120,-4.3604,-2.18591,0.00561391,1.0
166,121,1.87648,4.35906,0.0491957,1.0
166,122,0.927198,2.16951,0.0715832,1.0
166,123,2.7796,6.67973,0.0878556,1.0
166,124,4.90779,4.48634,0.0580265,1.0
166,125,3.03944,7.9087,0.00146522,1.0
166,126,0.0316664,5.119,-0.0662901,1.0
166,127,1.94585,0.90876,-0.0828919,1.0
166,128,2.46911,-0.0325234,0.0472357,1.0
166,129,-0.940718,-4.63067,-0.0963076,1.0
166,130,-0.750564,-2.70663,0.0245034,1.0
166,131,0.997256,-4.95063,0.0339701,1.0
166,132,1.85161,0.72178,0.0333639,1.0
166,133,-0.448746,0.282636,-0.0912415,1.0
166,134,-2.05579,3.19864,0.0747286,1.0
166,135,0.725343,3.75278,0.0913917,1.0
166,136,-0.677765,-1.95673,0.0830201,1.0
166,137,0.856497,-3.24347,-0.0625453,1.0
166,138,-3.71505,-6.93382,-0.103888,1.0
166,139,1.79514,-0.104553,0.0049638,1.0
166,140,-7.01031,-3.56023,-0.077741,1.0
166,141,1.90885,-0.0978707,-0.0307499,1.0
166,142,-1.0162,3.44068,-0.100674,1.0
166,143,3.08031,0.301199,0.0905039,1.0
166,144,2.73276,0.572856,0.0221666,1.0
166,145,2.07486,5.38841,-0.00384818,1.0
166,146,5.8376,1.22218,-0.092755,1.0
166,147,0.0774575,-0.576212,-0.0144272,1.0
166,148,2.39925,1.62765,-0.0163893,1.0
166,149,1.10862,-3.29758,-0.00930788,1.0
166,150,3.4526,5.85725,0.0813957,1.0
166,151,-1.51947,5.52363,0.025029,1.0
166,152,-1.353,4.73064,0.0589073,1.0
166,153,-1.58107,0.715284,0.0856973,1.0
166,154,-0.0226969,-0.596245,-0.0136739,1.0
166,155,2.39639,7.24671,-0.0810851,1.0
166,156,-4.58358,-0.46297,-0.0258955,1.0
166,157,0.886756,0.385316,0.0211538,1.0
166,158,-0.281709,-0.456779,0.0547312,1.0
166,159,-0.931184,2.44395,0.100966,1.0
166,160,0.679355,8.46022,-0.0939262,1.0
166,161,-1.25193,4.01867,-0.088527,1.0
166,162,-4.01301,3.1633,-0.0847874,1.0
166,163,-1.11283,3.93515,0.036746,1.0
166,164,-0.31732,1.23092,-0.0723013,1.0
166,165,-1.28405,0.254385,0.0406189,1.0
166,166,4.09556,-10.4763,-0.0797823,1.0
166,167,4.77719,-3.64245,0.0453778,1.0
166,168,5.97389,1.61503,0.0913361,1.0
166,169,3.09318,-4.69936,0.0509369,1.0
166,170,-1.91261,-11.4337,0.0309551,1.0
166,171,-2.99979,0.98614,-0.0171029,1.0
166,172,0.105716,3.0907,-0.0513902,1.0
166,173,0.0122078,2.46186,-0.0558568,1.0
166,174,-0.511442,2.15041,-0.069517,1.0
166,175,-2.79296,3.16757,-0.0580769,1.0
166,176,2.2392,-5.68249,-0.102419,1.0
166,177,-1.36295,3.59958,-0.102473,1.0
166,178,1.50343,-1.24535,0.0419153,1.0
166,179,5.70704,1.02434,0.0661553,1.0
166,180,-0.590294,-2.43736,0.105068,1.0
166,181,6.58945,5.71808,-0.0750811,1.0
166,182,-0.595079,6.49228,-0.111954,1.0
166,183,-0.152546,4.39867,0.0145804,1.0
166,184,-0.586686,7.46881,0.0186064,1.0
166,185,-3.49601,3.08,0.0896425,1.0
166,186,-4.86833,-3.077,0.0451861,1.0
166,187,2.12789,-2.07589,0.0515881,1.0
166,188,0.76478,-5.25016,-0.0521886,1.0
166,189,2.98687,-8.43544,-0.0374994,1.0
166,190,0.215187,-6.48683,0.0244279,1.0
166,191,-0.17465,-0.333434,-0.0085588,1.0
166,192,-0.910958,4.37318,-0.0588692,1.0
166,193,3.8707,2.30735,0.0626746,1.0
166,194,2.36988,5.67794,0.0647227,1.0
166,195,2.17603,-0.048567,-0.101104,1.0
166,196,3.4764,-4.0981,0.053062,1.0
166,197,2.71497,-8.28109,0.0418846,1.0
166,198,4.11254,-5.5472,-0.0442791,1.0
166,199,4.07008,-2.16506,0.0897986,1.0
166,200,1.69187,-10.8188,0.0902972,1.0
167,1,-2.51511,-3.40372,-0.0413025,1.0
167,2,-3.0464,-6.77611,-0.071387,1.0
167,3,-6.08588,-6.81034,0.044891,1.0
167,4,2.74132,-7.64772,-0.022845,1.0
167,5,-2.45601,-6.77577,0.0848621,1.0
167,6,-4.19579,-7.88591,0.0835671,1.0
167,7,-5.42185,-9.51416,0.095169,1.0
167,8,0.74385,-5.34735,0.0261341,1.0
167,9,-2.4251,-5.60445,0.0114959,1.0
167,10,-2.73334,-7.04744,-0.0849099,1.0
167,11,-5.6955,-1.29825,-0.0784205,1.0
167,12,-3.82373,-8.55282,-0.0678825,1.0
167,13,-1.62054,-7.97171,-0.0602174,1.0
167,14,-3.22929,-10.9589,-0.0921795,1.0
167,15,-3.40537,-3.72723,-0.0602913,1.0
167,16,-5.81346,3.4318,-0.0947766,1.0
167,17,-2.96466,9.41409,-0.0630183,1.0
167,18,-1.68783,5.19242,0.0794645,1.0
167,19,-0.93141,13.0167,-0.0579458,1.0
167,20,-3.11445,6.29725,-0.0439213,1.0
167,21,-0.951244,0.997127,0.00990681,1.0
167,22,-3.24332,-0.375184,0.0144168,1.0
167,23,-3.15684,1.80259,0.0882587,1.0
167,24,0.871407,-2.19395,0.0680513,1.0
167,25,-4.67298,-2.88658,-0.0478833,1.0
167,26,2.50014,-10.906,-0.0646501,1.0
167,27,-1.13723,-11.4547,-0.0188979,1.0
167,28,6.25148,-6.75768,0.0177066,1.0
167,29,4.69667,-8.5567,-0.0215658,1.0
