frame,particle,x,y,z,mass
190,9,0.596237,-1.78131,0.0784088,1.0
190,11,-1.43267,-2.38598,0.0575187,1.0
190,13,-2.26167,0.0840428,-0.0280793,1.0
190,14,0.242127,1.09744,-0.138144,1.0
190,15,-0.956757,2.51551,0.0203123,1.0
190,16,0.377043,-0.451756,0.0323107,1.0
190,17,0.428018,2.48687,0.0773388,1.0
191,2,-0.958282,1.23361,-0.0460841,1.0
191,3,1.89788,2.44624,0.0618369,1.0
191,4,2.32523,-0.383365,-0.0580861,1.0
191,5,-1.397,-1.17534,-0.029694,1.0
191,6,-0.292902,-2.31602,0.0930769,1.0
191,7,1.1283,1.32538,0.0962513,1.0
191,8,-0.776213,-0.0364248,-0.0778718,1.0
191,9,0.594054,-1.78785,0.0294375,1.0
191,11,-1.4253,-2.3505,-0.0753855,1.0
191,13,-2.29098,0.0462525,0.0450243,1.0
191,14,0.197554,1.13297,-0.0348892,1.0
191,15,-0.981656,2.51411,0.0951905,1.0
191,16,0.332631,-0.383834,0.0297143,1.0
191,17,0.478492,2.52166,-0.0946226,1.0
192,2,-1.01304,1.23886,0.0161759,1.0
192,3,1.85964,2.41283,-0.0671173,1.0
192,4,2.30588,-0.379868,-0.000421746,1.0
192,5,-1.35999,-1.16543,-0.0893945,1.0
192,6,-0.291651,-2.3341,-0.090002,1.0
192,7,1.05702,1.32762,0.100911,1.0
192,8,-0.802651,-0.0179475,-0.0729787,1.0
192,9,0.600621,-1.786,-0.0210081,1.0
192,11,-1.42559,-2.32263,-0.00850371,1.0
192,13,-2.31276,0.0100848,0.119248,1.0
192,14,0.155908,1.15794,-0.131539,1.0
192,15,-1.0034,2.51524,0.170215,1.0
192,16,0.2991,-0.315496,0.0298536,1.0
192,17,0.523078,2.55862,-0.0653339,1.0
193,2,-1.07704,1.2433,0.0785736,1.0
193,3,1.82106,2.37794,0.0040948,1.0
193,4,2.27479,-0.375035,0.0576754,1.0
193,5,-1.31923,-1.14961,0.0537511,1.0
193,6,-0.290855,-2.35393,-0.0725118,1.0
193,7,0.988447,1.31881,-0.0963256,1.0
193,8,-0.830644,0.00232668,-0.0701913,1.0
193,9,0.615758,-1.7755,0.128129,1.0
193,11,-1.43184,-2.30264,0.0576586,1.0
193,13,-2.32874,-0.0258177,-0.00495581,1.0
193,14,0.117475,1.17786,-0.0294066,1.0
193,15,-1.02005,2.51893,0.0468921,1.0
193,16,0.277262,-0.249475,0.0320887,1.0
193,17,0.558389,2.59769,-0.0369423,1.0
194,2,-1.15052,1.24725,-0.0576638,1.0
194,3,1.78629,2.34194,0.0755827,1.0
194,4,2.23161,-0.370788,-0.0860198,1.0
194,5,-1.27532,-1.12793,-0.00297863,1.0
194,6,-0.288684,-2.37509,-0.0557086,1.0
194,7,0.922821,1.30058,-0.0963862,1.0
194,8,-0.860739,0.0233155,-0.0704092,1.0
194,9,0.640597,-1.7542,0.0824333,1.0
194,11,-1.44884,-2.29212,-0.0758007,1.0
194,13,-2.33714,-0.0588583,0.0705819,1.0
194,14,0.0812469,1.19552,0.0738169,1.0
194,15,-1.0313,2.52438,-0.0782437,1.0
194,16,0.26841,-0.187714,0.036588,1.0
194,17,0.581991,2.64251,-0.0114279,1.0
195,2,-1.23291,1.24998,0.00495639,1.0
195,3,1.75649,2.30544,-0.0530023,1.0
195,4,2.17491,-0.365788,-0.030511,1.0
195,5,-1.22663,-1.10463,-0.0580167,1.0
195,6,-0.282421,-2.3982,-0.0421221,1.0
195,7,0.856595,1.27098,-0.0967488,1.0
195,8,-0.89403,0.0434252,-0.0737494,1.0
195,9,0.672904,-1.72081,0.0382118,1.0
195,11,-1.47495,-2.28424,-0.00975907,1.0
195,13,-2.33855,-0.0905432,-0.0527757,1.0
195,14,0.0431661,1.21188,-0.0227985,1.0
195,15,-1.03752,2.53106,-0.00476898,1.0
195,16,0.266668,-0.134219,0.0420149,1.0
195,17,0.590634,2.68892,0.0123596,1.0
196,2,-1.32106,1.25125,0.0674867,1.0
196,3,1.73368,2.26607,0.0192012,1.0
196,4,2.10957,-0.358516,0.0264984,1.0
196,5,-1.17181,-1.07894,0.0903271,1.0
196,6,-0.271108,-2.42302,-0.0304706,1.0
196,7,0.792033,1.23416,-0.098571,1.0
196,8,-0.9282,0.0647361,-0.0779205,1.0
196,9,0.712548,-1.67828,-0.00512148,1.0
196,11,-1.5072,-2.28187,0.0553259,1.0
196,13,-2.33099,-0.119123,0.0238689,1.0
196,14,0.00365879,1.23336,0.0809584,1.0
196,15,-1.03651,2.53981,0.0667728,1.0
196,16,0.272638,-0.092083,0.0517591,1.0
196,17,0.586113,2.73534,0.0354619,1.0
197,2,-1.41241,1.25344,-0.0699617,1.0
197,3,1.71403,2.22127,-0.108433,1.0
197,4,2.03536,-0.351019,0.0848762,1.0
197,5,-1.11126,-1.0538,0.0376534,1.0
197,6,-0.255875,-2.44916,-0.0202719,1.0
197,7,0.728894,1.1927,-0.100654,1.0
197,8,-0.962077,0.0867843,-0.0871405,1.0
197,9,0.757364,-1.62512,-0.0504041,1.0
197,11,-1.54579,-2.28499,-0.08062,1.0
197,13,-2.32131,-0.14586,0.10118,1.0
197,14,-0.0372067,1.25907,-0.0110942,1.0
197,15,-1.02829,2.5522,0.134978,1.0
197,16,0.285476,-0.0622951,0.0621632,1.0
197,17,0.568795,2.78025,0.0566465,1.0
198,2,-1.50611,1.25684,-0.00694704,1.0
198,3,1.69715,2.17091,-0.0389451,1.0
198,4,1.94835,-0.342412,-0.0569974,1.0
198,5,-1.04254,-1.0333,-0.0114483,1.0
198,6,-0.235442,-2.47576,-0.0102921,1.0
198,7,0.667425,1.15074,0.0963253,1.0
198,8,-0.990637,0.114847,0.0970563,1.0
198,9,0.80429,-1.56199,-0.0946829,1.0
198,11,-1.5884,-2.29061,-0.0148567,1.0
198,13,-2.30716,-0.171251,-0.0233771,1.0
198,14,-0.0815607,1.29036,0.0962741,1.0
198,15,-1.01311,2.56524,0.0044018,1.0
198,16,0.306309,-0.0460874,0.0748263,1.0
198,17,0.538527,2.82184,0.0793365,1.0
199,2,-1.60314,1.26181,0.0563636,1.0
199,3,1.68268,2.11614,0.0311411,1.0
199,4,1.85179,-0.33042,-0.00204029,1.0
199,5,-0.96847,-1.01875,-0.0611928,1.0
199,6,-0.212204,-2.49836,0.00226162,1.0
199,7,0.609714,1.11091,0.0945017,1.0
199,8,-1.0136,0.147597,0.0804336,1.0
199,9,0.851836,-1.49074,0.0618426,1.0
199,11,-1.63128,-2.29603,0.0532006,1.0
199,13,-2.28931,-0.198102,0.0528563,1.0
199,14,-0.128452,1.3248,-0.196474,1.0
199,15,-0.991984,2.57793,0.0749134,1.0
199,16,0.333233,-0.0439231,0.0876667,1.0
199,17,0.50288,2.86016,0.103168,1.0
200,2,-1.69972,1.26663,-0.0810977,1.0
200,3,1.66618,2.05454,-0.09805,1.0
200,4,1.74951,-0.31453,0.0540346,1.0
200,5,-0.885166,-1.01173,0.0859283,1.0
200,6,-0.187949,-2.51428,0.0145601,1.0
200,7,0.556373,1.07609,0.0926299,1.0
200,8,-1.02695,0.183951,0.0675008,1.0
200,9,0.8957,-1.41558,0.019309,1.0
200,11,-1.6734,-2.29741,-0.0772473,1.0
200,13,-2.26953,-0.226712,-0.0717348,1.0
200,14,-0.179039,1.36362,-0.0912911,1.0
200,15,-0.965484,2.58981,-0.0538521,1.0
200,16,0.359612,-0.0588855,0.100647,1.0
200,17,0.465111,2.895,-0.0741206,1.0
201,2,-1.79515,1.27455,-0.0203708,1.0
201,3,1.64506,1.98547,-0.0274348,1.0
201,4,1.64437,-0.293754,0.111331,1.0
201,5,-0.792143,-1.01342,0.0348159,1.0
201,6,-0.160075,-2.52365,0.0262604,1.0
201,7,0.507328,1.04514,0.0915721,1.0
201,8,-1.03002,0.225977,0.0578308,1.0
201,9,0.933837,-1.34085,-0.0257444,1.0
201,11,-1.70942,-2.2938,-0.00518693,1.0
201,13,-2.24937,-0.257151,0.00205913,1.0
201,14,-0.231403,1.40136,-0.18907,1.0
201,15,-0.939037,2.59844,0.0161429,1.0
201,16,0.383928,-0.086143,-0.0886779,1.0
201,17,0.422696,2.92589,-0.0524276,1.0
202,2,-1.88836,1.28553,0.0406994,1.0
202,3,1.61843,1.91208,0.043438,1.0
202,4,1.54357,-0.26287,-0.0290655,1.0
202,5,-0.694787,-1.02563,-0.0146375,1.0
202,6,-0.132112,-2.5282,0.035421,1.0
202,7,0.46026,1.01625,0.0929985,1.0
202,8,-1.02305,0.27217,0.0505144,1.0
202,9,0.964592,-1.27751,-0.0693548,1.0
202,11,-1.73881,-2.28548,0.0693059,1.0
202,13,-2.22684,-0.290532,0.0752889,1.0
202,14,-0.284653,1.43637,-0.0893928,1.0
202,15,-0.916573,2.60322,0.0839793,1.0
202,16,0.40099,-0.121708,-0.0808495,1.0
202,17,0.38143,2.95429,-0.0319118,1.0
203,2,-1.97658,1.29619,0.101453,1.0
203,3,1.58634,1.83487,-0.0863291,1.0
203,4,1.45661,-0.221233,0.0332986,1.0
203,5,-0.594564,-1.04379,-0.0669384,1.0
203,6,-0.10435,-2.52783,0.0422495,1.0
203,7,0.415765,0.991841,0.097563,1.0
203,8,-1.00827,0.320847,0.0425128,1.0
203,9,0.989699,-1.23157,0.0889806,1.0
203,11,-1.76045,-2.27322,-0.0548942,1.0
203,13,-2.20039,-0.324991,-0.0501118,1.0
203,14,-0.337955,1.47046,0.00724736,1.0
203,15,-0.897529,2.60524,-0.0473182,1.0
203,16,0.403571,-0.157591,-0.0752167,1.0
203,17,0.345898,2.97944,-0.0138195,1.0
204,2,-2.05841,1.30911,-0.0341986,1.0
204,3,1.54692,1.7543,-0.0185783,1.0
204,4,1.38333,-0.166761,0.097218,1.0
204,5,-0.494552,-1.06584,0.0794774,1.0
204,6,-0.0752061,-2.52229,0.047082,1.0
204,7,0.376132,0.97249,-0.0951042,1.0
204,8,-0.986955,0.365958,0.0365567,1.0
204,9,1.00903,-1.20473,0.0470909,1.0
204,11,-1.7731,-2.25369,0.0215083,1.0
204,13,-2.17029,-0.362017,0.023194,1.0
204,14,-0.390466,1.50662,-0.0960053,1.0
204,15,-0.884251,2.61083,0.0210932,1.0
204,16,0.393083,-0.190011,-0.0725987,1.0
204,17,0.315999,3.00149,0.00462635,1.0
205,2,-2.13183,1.32031,0.0298018,1.0
205,3,1.50378,1.67538,0.0491421,1.0
205,4,1.32302,-0.101622,-0.0374503,1.0
205,5,-0.398293,-1.09146,0.0280321,1.0
205,6,-0.0435763,-2.51041,0.051029,1.0
205,7,0.341601,0.956088,-0.0877438,1.0
205,8,-0.963298,0.404809,0.0312961,1.0
205,9,1.02788,-1.20013,0.00252432,1.0
205,11,-1.77702,-2.22638,0.0963854,1.0
205,13,-2.13248,-0.398018,0.093507,1.0
205,14,-0.442988,1.54283,0.00153195,1.0
205,15,-0.880492,2.61985,0.0903656,1.0
205,16,0.368478,-0.215567,-0.0759189,1.0
205,17,0.294668,3.01777,0.0227498,1.0
206,2,-2.19541,1.32822,0.0964062,1.0
206,3,1.45835,1.59794,-0.0828928,1.0
206,4,1.27415,-0.0207381,0.0270557,1.0
206,5,-0.312716,-1.12114,-0.0208064,1.0
206,6,-0.0116604,-2.49477,0.054817,1.0
206,7,0.312641,0.944199,-0.0807404,1.0
206,8,-0.940716,0.431518,0.0292803,1.0
206,9,1.04945,-1.21641,-0.0382045,1.0
206,11,-1.77205,-2.19248,-0.0293243,1.0
206,13,-2.08522,-0.43371,-0.0366594,1.0
206,14,-0.492795,1.57994,-0.0996384,1.0
206,15,-0.883691,2.63114,-0.0388692,1.0
206,16,0.33192,-0.233443,-0.0811195,1.0
206,17,0.281125,3.02965,0.0425547,1.0
207,2,-2.24764,1.33318,-0.0360262,1.0
207,3,1.41276,1.52062,-0.0142355,1.0
207,4,1.23716,0.0709712,0.0923545,1.0
207,5,-0.242369,-1.15393,-0.0658713,1.0
207,6,0.0196504,-2.47634,0.0578844,1.0
207,7,0.286932,0.937687,-0.0731912,1.0
207,8,-0.922238,0.448577,0.0288483,1.0
207,9,1.07531,-1.25065,0.123632,1.0
207,11,-1.76052,-2.15384,0.0460765,1.0
207,13,-2.02719,-0.473645,0.0333369,1.0
207,14,-0.541948,1.61665,-0.000746215,1.0
207,15,-0.897129,2.64592,0.0351353,1.0
207,16,0.285144,-0.247287,-0.0891308,1.0
207,17,0.278827,3.03926,0.0624494,1.0
208,2,-2.28632,1.33407,0.0286414,1.0
208,3,1.36892,1.45006,0.0554301,1.0
208,4,1.21274,0.16557,-0.0393627,1.0
208,5,-0.186628,-1.1868,0.0898775,1.0
208,6,0.0480723,-2.4566,0.0596385,1.0
208,7,0.262205,0.939295,-0.0661132,1.0
208,8,-0.908641,0.454521,0.0279912,1.0
208,9,1.11038,-1.29559,0.08771,1.0
208,11,-1.73961,-2.11019,-0.0753913,1.0
208,13,-1.95986,-0.516915,-0.0970446,1.0
208,14,-0.592968,1.6547,0.0975148,1.0
208,15,-0.917165,2.66333,-0.0893571,1.0
208,16,0.228638,-0.260883,-0.0995114,1.0
208,17,0.289575,3.04274,0.082277,1.0
209,2,-2.31536,1.33239,0.0901209,1.0
209,3,1.33027,1.39167,-0.0736928,1.0
209,4,1.20286,0.253426,0.0319468,1.0
209,5,-0.144755,-1.21759,0.0440336,1.0
209,6,0.0781732,-2.43796,0.0599881,1.0
209,7,0.235212,0.947576,-0.064112,1.0
209,8,-0.904388,0.452423,0.0253377,1.0
209,9,1.15159,-1.3429,0.0533776,1.0
209,11,-1.70977,-2.0622,0.00474443,1.0
209,13,-1.88506,-0.563007,-0.0275346,1.0
209,14,-0.644758,1.69067,-0.00453018,1.0
209,15,-0.9438,2.6838,-0.0124644,1.0
209,16,0.162089,-0.278548,0.0891292,1.0
209,17,0.305122,3.03984,0.100126,1.0
210,2,-2.33638,1.33054,-0.0491176,1.0
210,3,1.29599,1.34641,-0.0053059,1.0
210,4,1.20586,0.325733,0.107407,1.0
210,5,-0.116237,-1.24691,-0.00517352,1.0
210,6,0.107281,-2.42402,0.0604953,1.0
210,7,0.20461,0.958889,-0.0673561,1.0
210,8,-0.911566,0.443936,0.0228171,1.0
210,9,1.19835,-1.38958,0.0197952,1.0
210,11,-1.67023,-2.01523,-0.111603,1.0
210,13,-1.80593,-0.609738,0.041552,1.0
210,14,-0.695995,1.7252,-0.104199,1.0
210,15,-0.975707,2.71045,0.0670841,1.0
210,16,0.0913732,-0.301525,0.0792695,1.0
210,17,0.325831,3.03434,-0.0836654,1.0
211,2,-2.3488,1.32711,0.0162148,1.0
211,3,1.2679,1.31444,0.0632027,1.0
211,4,1.2188,0.383404,-0.0187684,1.0
211,5,-0.0988749,-1.27411,-0.0593919,1.0
211,6,0.136814,-2.41613,0.0645755,1.0
211,7,0.169213,0.976919,-0.0742177,1.0
211,8,-0.930383,0.429309,0.0192227,1.0
211,9,1.24877,-1.43378,-0.0161625,1.0
211,11,-1.62177,-1.96527,-0.0281094,1.0
211,13,-1.72038,-0.655915,-0.0921146,1.0
211,14,-0.747692,1.75836,0.000662856,1.0
211,15,-1.01165,2.74559,-0.0471414,1.0
211,16,0.024707,-0.330636,0.0716472,1.0
211,17,0.352366,3.02642,-0.0678718,1.0
212,2,-2.35078,1.3198,0.0799243,1.0
212,3,1.24558,1.29551,-0.0654707,1.0
212,4,1.23674,0.423602,0.0538085,1.0
212,5,-0.0918317,-1.29819,0.0812482,1.0
212,6,0.163633,-2.41613,0.0702326,1.0
212,7,0.128601,1.00196,-0.0822907,1.0
212,8,-0.958704,0.417255,0.0150592,1.0
212,9,1.29914,-1.47507,0.148234,1.0
212,11,-1.56555,-1.91889,0.057377,1.0
212,13,-1.62888,-0.70006,-0.0259889,1.0
212,14,-0.80151,1.78781,-0.0929983,1.0
212,15,-1.05122,2.78569,0.0423321,1.0
212,16,-0.03652,-0.363861,0.066154,1.0
212,17,0.381583,3.01078,-0.0537138,1.0
213,2,-2.34269,1.30878,-0.05659,1.0
213,3,1.22715,1.28558,0.00823342,1.0
213,4,1.25919,0.450647,-0.0699856,1.0
213,5,-0.0912276,-1.3191,0.020914,1.0
213,6,0.190056,-2.42286,0.0795709,1.0
213,7,0.0837714,1.03498,-0.090706,1.0
213,8,-0.995998,0.408009,0.0120532,1.0
213,9,1.34914,-1.51147,0.113447,1.0
213,11,-1.50237,-1.87816,-0.0568072,1.0
213,13,-1.53738,-0.738628,0.040967,1.0
213,14,-0.854795,1.81293,0.0143017,1.0
213,15,-1.0947,2.82792,-0.066267,1.0
213,16,-0.0916962,-0.39879,0.0621951,1.0
213,17,0.410822,2.98765,-0.041717,1.0
214,2,-2.32378,1.29429,0.00757259,1.0
214,3,1.21034,1.28221,-0.11434,1.0
214,4,1.2811,0.466284,0.00589468,1.0
214,5,-0.0929198,-1.33364,-0.0417104,1.0
214,6,0.218124,-2.43801,0.0894688,1.0
214,7,0.0375502,1.06859,-0.0980027,1.0
214,8,-1.0409,0.401694,0.00915307,1.0
214,9,1.39936,-1.54054,0.0801663,1.0
214,11,-1.43317,-1.84684,0.0274108,1.0
214,13,-1.44989,-0.771459,0.108691,1.0
214,14,-0.908544,1.83114,-0.0780979,1.0
214,15,-1.1419,2.87297,0.0263873,1.0
214,16,-0.137969,-0.433088,0.06124,1.0
214,17,0.441146,2.9573,-0.0303438,1.0
215,2,-2.29298,1.27839,0.0723576,1.0
215,3,1.19722,1.28424,-0.0361,1.0
215,4,1.30143,0.472695,0.0822585,1.0
215,5,-0.0946287,-1.34202,-0.10615,1.0
215,6,0.247431,-2.46102,0.0997336,1.0
215,7,-0.00778207,1.10132,0.0941746,1.0
215,8,-1.09144,0.404235,0.00525722,1.0
215,9,1.44685,-1.5634,0.0463402,1.0
215,11,-1.36052,-1.82471,-0.092151,1.0
215,13,-1.37122,-0.801328,-0.0259365,1.0
215,14,-0.960631,1.8426,0.0321834,1.0
215,15,-1.18755,2.92393,0.121477,1.0
215,16,-0.171257,-0.463418,0.0630217,1.0
215,17,0.466973,2.92112,-0.0180933,1.0
216,2,-2.25678,1.25912,-0.061585,1.0
216,3,1.18818,1.29407,0.0430523,1.0
216,4,1.31953,0.469481,-0.0452531,1.0
216,5,-0.0899935,-1.34266,0.0271049,1.0
216,6,0.276325,-2.49116,-0.0894239,1.0
216,7,-0.0510851,1.12953,0.0890069,1.0
216,8,-1.14636,0.412216,0.000311815,1.0
216,9,1.49026,-1.58261,0.0133658,1.0
216,11,-1.28614,-1.81474,-0.00926302,1.0
216,13,-1.30559,-0.824512,0.0403408,1.0
216,14,-1.01015,1.84824,-0.0566255,1.0
216,15,-1.22991,2.98014,0.0165904,1.0
216,16,-0.187779,-0.487178,0.0666166,1.0
216,17,0.486836,2.8765,-0.00569885,1.0
217,2,-2.21782,1.23893,0.00315286,1.0
217,3,1.18368,1.31023,-0.0748049,1.0
217,4,1.3311,0.460639,0.0234588,1.0
217,5,-0.0716714,-1.33825,-0.0392442,1.0
217,6,0.304688,-2.52669,-0.0788015,1.0
217,7,-0.0901881,1.15115,0.0857881,1.0
217,8,-1.20335,0.423134,-0.0089103,1.0
217,9,1.52812,-1.5992,-0.020822,1.0
217,11,-1.21332,-1.81537,0.0744015,1.0
217,13,-1.25803,-0.841547,0.106877,1.0
217,14,-1.05451,1.8511,-0.146063,1.0
217,15,-1.26965,3.04337,0.111956,1.0
217,16,-0.185572,-0.503382,0.0713679,1.0
217,17,0.504037,2.82457,0.0077353,1.0
218,2,-2.18061,1.21849,0.0688644,1.0
218,3,1.18074,1.33205,0.00706906,1.0
218,4,1.33519,0.443441,0.0931817,1.0
218,5,-0.0381398,-1.32951,-0.105436,1.0
218,6,0.331992,-2.5657,-0.0703692,1.0
218,7,-0.122152,1.16476,0.086696,1.0
218,8,-1.25938,0.43323,-0.0223836,1.0
218,9,1.55807,-1.61308,0.144832,1.0
218,11,-1.14546,-1.82929,-0.0407515,1.0
218,13,-1.22766,-0.852246,-0.024959,1.0
218,14,-1.09555,1.85483,-0.238533,1.0
218,15,-1.30596,3.11254,0.00680003,1.0
218,16,-0.166906,-0.510561,0.0812221,1.0
218,17,0.516295,2.76441,0.0221907,1.0
219,2,-2.14972,1.19973,-0.0637819,1.0
219,3,1.17679,1.36355,-0.10879,1.0
219,4,1.33294,0.415843,-0.0377464,1.0
219,5,0.0107909,-1.31603,0.0264223,1.0
219,6,0.354924,-2.6069,-0.0637876,1.0
219,7,-0.14729,1.1713,0.0917225,1.0
219,8,-1.30826,0.441799,-0.0385757,1.0
219,9,1.57778,-1.62344,0.113229,1.0
219,11,-1.08188,-1.85631,0.0449856,1.0
219,13,-1.21651,-0.853734,0.041206,1.0
219,14,-1.12974,1.86435,-0.133065,1.0
219,15,-1.3388,3.18532,0.0993191,1.0
219,16,-0.134054,-0.506354,0.09257,1.0
219,17,0.521256,2.69851,0.0386467,1.0
220,2,-2.12744,1.18131,0.00484343,1.0
220,3,1.17421,1.40279,-0.0280388,1.0
220,4,1.32655,0.373961,0.0304635,1.0
220,5,0.07609,-1.30026,-0.0423291,1.0
220,6,0.376436,-2.64804,-0.0558295,1.0
220,7,-0.167863,1.16923,0.0995627,1.0
220,8,-1.34594,0.445351,-0.0563203,1.0
220,9,1.59115,-1.62783,0.0810771,1.0
220,11,-1.01969,-1.89827,-0.0687836,1.0
220,13,-1.22313,-0.849817,0.111187,1.0
220,14,-1.15618,1.87906,-0.228589,1.0
220,15,-1.36615,3.25626,-0.00840244,1.0
220,16,-0.0876589,-0.487494,-0.0924827,1.0
220,17,0.52029,2.63166,0.0567058,1.0
221,2,-2.11599,1.16264,0.0738475,1.0
221,3,1.1741,1.44625,0.0510123,1.0
221,4,1.31297,0.317911,0.0997543,1.0
221,5,0.154354,-1.27992,0.0876025,1.0
221,6,0.395675,-2.68968,-0.0471639,1.0
221,7,-0.18209,1.15732,-0.0921708,1.0
221,8,-1.37474,0.442698,-0.0746428,1.0
221,9,1.59817,-1.62635,0.051252,1.0
221,11,-0.958173,-1.95569,0.0174536,1.0
221,13,-1.24194,-0.838634,-0.017098,1.0
221,14,-1.17594,1.90238,-0.126149,1.0
221,15,-1.38841,3.32555,0.086607,1.0
221,16,-0.0295416,-0.45437,-0.0760621,1.0
221,17,0.5165,2.56615,0.0752473,1.0
222,2,-2.11454,1.14126,-0.0579134,1.0
222,3,1.17696,1.49196,-0.0729037,1.0
222,4,1.29465,0.24958,-0.0268243,1.0
222,5,0.241061,-1.25788,0.0173772,1.0
222,6,0.412198,-2.7283,-0.0355623,1.0
222,7,-0.186762,1.13994,-0.0819582,1.0
222,8,-1.39538,0.43443,-0.0932218,1.0
222,9,1.59843,-1.62341,0.0237416,1.0
222,11,-0.897109,-2.02351,-0.0973959,1.0
222,13,-1.27079,-0.824614,0.0553069,1.0
222,14,-1.18891,1.93554,-0.223145,1.0
222,15,-1.40364,3.39045,0.186315,1.0
222,16,0.0384546,-0.408927,-0.0618009,1.0
222,17,0.506398,2.50322,0.0934505,1.0
223,2,-2.12149,1.11836,0.00912745,1.0
223,3,1.18347,1.53882,0.00379245,1.0
223,4,1.27849,0.172652,0.0498381,1.0
223,5,0.32925,-1.23744,-0.0499496,1.0
223,6,0.42898,-2.76569,-0.024457,1.0
223,7,-0.184216,1.11543,-0.0739678,1.0
223,8,-1.40336,0.421082,0.0910207,1.0
223,9,1.59473,-1.61713,-0.00233812,1.0
223,11,-0.837352,-2.09317,-0.0138787,1.0
223,13,-1.30251,-0.808768,-0.0690879,1.0
223,14,-1.19781,1.97768,-0.11782,1.0
223,15,-1.41381,3.44953,0.0874612,1.0
223,16,0.108838,-0.353462,-0.0499118,1.0
223,17,0.487357,2.44531,-0.0892817,1.0
224,2,-2.13768,1.09716,0.0766924,1.0
224,3,1.19416,1.57808,-0.119974,1.0
224,4,1.26749,0.0939369,-0.0722963,1.0
224,5,0.410345,-1.2155,-0.118348,1.0
224,6,0.447308,-2.79755,-0.0154785,1.0
224,7,-0.177473,1.08572,-0.0653218,1.0
224,8,-1.39962,0.4013,0.0773864,1.0
224,9,1.59095,-1.60932,-0.0272813,1.0
224,11,-0.777318,-2.16178,-0.130964,1.0
224,13,-1.33381,-0.795783,0.00928799,1.0
224,14,-1.19937,2.02384,-0.211225,1.0
224,15,-1.41704,3.50622,0.186114,1.0
224,16,0.172633,-0.29134,-0.0431022,1.0
224,17,0.456053,2.39404,-0.0736654,1.0
225,2,-2.1594,1.07788,-0.0535118,1.0
225,3,1.2125,1.60543,-0.0436885,1.0
225,4,1.26575,0.0172874,0.00586637,1.0
225,5,0.480027,-1.19603,0.0115445,1.0
225,6,0.469956,-2.82445,-0.00752363,1.0
225,7,-0.171502,1.05297,-0.0550319,1.0
225,8,-1.38292,0.376326,0.0639818,1.0
225,9,1.5904,-1.60125,-0.053857,1.0
225,11,-0.717433,-2.22521,-0.0494471,1.0
225,13,-1.3608,-0.791079,0.0860215,1.0
225,14,-1.19227,2.07157,-0.104563,1.0
225,15,-1.41497,3.55882,0.0846587,1.0
225,16,0.22439,-0.226033,-0.0347116,1.0
225,17,0.412157,2.34819,-0.060926,1.0
226,2,-2.18652,1.05929,0.0180548,1.0
226,3,1.233,1.62273,0.0331914,1.0
226,4,1.26974,-0.0587188,0.0833926,1.0
226,5,0.537539,-1.18645,-0.0564594,1.0
226,6,0.496595,-2.84726,0.00211013,1.0
226,7,-0.165204,1.02091,-0.0450437,1.0
226,8,-1.35528,0.35048,0.0542932,1.0
226,9,1.59311,-1.59425,0.117548,1.0
226,11,-0.661638,-2.27981,0.0305256,1.0
226,13,-1.38187,-0.796238,-0.039602,1.0
226,14,-1.17891,2.11748,-0.197777,1.0
226,15,-1.40621,3.60618,-0.0198649,1.0
226,16,0.26087,-0.158371,-0.0280472,1.0
226,17,0.359226,2.30667,-0.0491245,1.0
226,18,1.88122,1.00145,0.000697276,1.0
227,2,-2.21441,1.04396,0.08805,1.0
227,3,1.24992,1.63544,-0.0908044,1.0
227,4,1.28231,-0.136135,-0.0367288,1.0
227,5,0.57959,-1.19014,0.0724699,1.0
227,6,0.525425,-2.86278,0.0120868,1.0
227,7,-0.158658,0.994076,-0.0353973,1.0
227,8,-1.31374,0.324752,0.0474452,1.0
227,9,1.60073,-1.58677,0.0887851,1.0
227,11,-0.613128,-2.32038,-0.0913057,1.0
227,13,-1.39659,-0.809141,0.0331372,1.0
227,14,-1.1611,2.16245,-0.0891115,1.0
227,15,-1.38974,3.64716,0.0724252,1.0
227,16,0.283526,-0.0874258,-0.0228203,1.0
227,17,0.293982,2.27171,-0.0358782,1.0
227,18,1.8875,1.0015,-0.00034823,1.0
228,2,-2.24341,1.03474,-0.0432013,1.0
228,3,1.2652,1.64383,-0.0134522,1.0
228,4,1.30027,-0.211182,0.0434785,1.0
228,5,0.602353,-1.20527,0.000310391,1.0
228,6,0.56185,-2.87583,0.0244129,1.0
228,7,-0.154182,0.973132,-0.0269892,1.0
228,8,-1.26095,0.298397,0.0422778,1.0
228,9,1.61066,-1.58135,0.0614186,1.0
228,11,-0.571025,-2.35042,-0.0146546,1.0
228,13,-1.40623,-0.833525,0.106223,1.0
228,14,-1.13898,2.20511,-0.179674,1.0
228,15,-1.36737,3.68,-0.0347948,1.0
228,16,0.295807,-0.0132428,-0.0205245,1.0
228,17,0.218379,2.24503,-0.0231303,1.0
228,18,1.8947,1.00061,-0.000465451,1.0
229,2,-2.27036,1.02697,0.0242988,1.0
229,3,1.27734,1.65366,0.0624621,1.0
229,4,1.32651,-0.279983,-0.0770842,1.0
229,5,0.605352,-1.23208,-0.0704343,1.0
229,6,0.604219,-2.88511,0.0363163,1.0
229,7,-0.149099,0.960873,-0.017684,1.0
229,8,-1.19679,0.273322,0.0372949,1.0
229,9,1.62607,-1.58321,0.0361971,1.0
