frame,particle,x,y,z,mass
115,38,-0.293979,-0.493968,-0.00368123,1.0
115,39,1.94492,1.46453,0.0818063,1.0
115,24,1.49256,0.0129286,0.00186822,1.0
116,1,-1.41864,1.69416,-0.0649956,1.0
116,2,1.15099,-1.07836,-0.0415075,1.0
116,3,-0.187689,2.29379,-0.00170871,1.0
116,4,-1.91526,-1.46309,0.0589836,1.0
116,5,-1.03244,0.804594,-0.0661465,1.0
116,6,-0.34032,-1.77444,0.0245927,1.0
116,8,-2.28359,0.53134,0.013338,1.0
116,12,0.352942,0.936394,-0.0655234,1.0
116,18,0.243815,-2.39763,-0.0956885,1.0
116,36,-1.09095,-0.258365,-0.0495526,1.0
116,38,-0.345146,-0.464839,-0.000602962,1.0
116,39,1.95236,1.52118,0.0531325,1.0
116,24,1.51262,0.0178685,-0.00119519,1.0
117,1,-1.37076,1.68504,-0.0423547,1.0
117,2,1.15345,-1.1287,0.0758922,1.0
117,3,-0.170263,2.24427,-0.0147849,1.0
117,4,-1.82181,-1.44935,-0.0746962,1.0
117,5,-1.05283,0.844082,0.0197985,1.0
117,6,-0.365886,-1.83989,-0.015497,1.0
117,8,-2.31106,0.564229,0.0025431,1.0
117,12,0.333411,0.903675,0.0760668,1.0
117,18,0.314769,-2.35216,0.0814398,1.0
117,36,-1.06981,-0.241433,-0.0466942,1.0
117,38,-0.390531,-0.431147,-0.000762164,1.0
117,39,1.95339,1.57625,0.0233963,1.0
117,24,1.53208,0.0300205,-0.00326034,1.0
118,1,-1.32365,1.68101,-0.0197068,1.0
118,2,1.14619,-1.18517,-0.00897362,1.0
118,3,-0.147794,2.19624,-0.0275554,1.0
118,4,-1.72327,-1.4374,-0.0050393,1.0
118,5,-1.06216,0.890299,-0.0945984,1.0
118,6,-0.396151,-1.89981,-0.0558137,1.0
118,8,-2.33618,0.591891,-0.00714035,1.0
118,12,0.313667,0.869201,0.0172203,1.0
118,18,0.387596,-2.30784,0.0574668,1.0
118,36,-1.0424,-0.233882,-0.0457332,1.0
118,38,-0.430873,-0.395509,-0.00306439,1.0
118,39,1.9473,1.62698,-0.00826546,1.0
118,24,1.55217,0.0506459,-0.00501734,1.0
119,1,-1.27943,1.67859,0.00376443,1.0
119,2,1.13194,-1.23993,-0.0948031,1.0
119,3,-0.117291,2.15206,-0.0437067,1.0
119,4,-1.62488,-1.42647,0.0683962,1.0
119,5,-1.06381,0.94551,-0.00598411,1.0
119,6,-0.430689,-1.95353,-0.0967006,1.0
119,8,-2.36013,0.616036,-0.0181894,1.0
119,12,0.298119,0.830461,-0.0422532,1.0
119,18,0.460722,-2.26839,0.0347228,1.0
119,36,-1.00705,-0.233397,-0.0445669,1.0
119,38,-0.464441,-0.361266,-0.00510739,1.0
119,39,1.93224,1.67107,-0.0390004,1.0
119,24,1.56807,0.07692,-0.0056958,1.0
120,1,-1.23943,1.6719,0.028615,1.0
120,2,1.11332,-1.28603,0.0185065,1.0
120,3,-0.0778619,2.11187,-0.0607092,1.0
120,4,-1.53309,-1.41592,-0.0573456,1.0
120,5,-1.06194,1.0105,0.0839229,1.0
120,6,-0.467761,-2.00299,0.0624248,1.0
120,8,-2.38232,0.635444,-0.0316276,1.0
120,12,0.28652,0.789406,0.0969945,1.0
120,18,0.533905,-2.23907,0.0120155,1.0
120,36,-0.966864,-0.237432,-0.0449939,1.0
120,38,-0.491644,-0.332297,-0.00552448,1.0
120,39,1.90647,1.71135,-0.0694414,1.0
120,24,1.57747,0.104322,-0.0053077,1.0
121,1,-1.20348,1.65943,0.0536519,1.0
121,2,1.09454,-1.31686,-0.0678712,1.0
121,3,-0.0266085,2.07451,-0.0792342,1.0
121,4,-1.44695,-1.4011,0.0142855,1.0
121,6,-0.506193,-2.04792,0.0227564,1.0
121,8,-2.39676,0.652658,-0.0466914,1.0
121,12,0.277298,0.744905,0.0358454,1.0
121,18,0.608957,-2.22322,-0.0097425,1.0
121,38,-0.515407,-0.306715,-0.00633829,1.0
121,39,1.87114,1.74875,-0.0997382,1.0
121,24,1.58135,0.127099,-0.00290002,1.0
121,25,1.87641,1.0053,0.00119141,1.0
122,1,-1.17062,1.63969,0.0794039,1.0
122,2,1.0753,-1.33158,0.0468638,1.0
122,3,0.0336726,2.0403,-0.0974231,1.0
122,4,-1.36971,-1.3786,0.0826321,1.0
122,6,-0.545247,-2.09183,-0.0171811,1.0
122,8,-2.39881,0.66701,-0.0650834,1.0
122,12,0.265848,0.701444,-0.02729,1.0
122,18,0.685753,-2.21642,-0.0320865,1.0
122,38,-0.538344,-0.28252,-0.00600197,1.0
122,39,1.82471,1.78622,0.0675613,1.0
122,24,1.58004,0.139593,-0.00121358,1.0
122,25,1.87128,1.01255,0.00305224,1.0
123,1,-1.14139,1.61253,-0.0953173,1.0
123,2,1.05535,-1.333,-0.0376513,1.0
123,3,0.0983388,2.00627,0.0816052,1.0
123,4,-1.30393,-1.34997,-0.0501446,1.0
123,6,-0.583642,-2.13902,-0.0581783,1.0
123,8,-2.39287,0.68116,-0.085523,1.0
123,12,0.25566,0.661155,-0.0898342,1.0
123,18,0.76581,-2.21587,-0.0567103,1.0
123,38,-0.561307,-0.261135,-0.00344243,1.0
123,39,1.76886,1.82519,0.0364113,1.0
123,24,1.57384,0.140537,0.00119701,1.0
123,25,1.86323,1.02376,0.00404937,1.0
124,1,-1.11368,1.57882,-0.0709003,1.0
124,2,1.03148,-1.32246,0.0802224,1.0
124,3,0.170523,1.97329,0.0609804,1.0
124,4,-1.24585,-1.31619,0.0148223,1.0
124,6,-0.619221,-2.1931,0.0987006,1.0
124,8,-2.37969,0.691449,0.0939138,1.0
124,12,0.249819,0.624612,0.0450305,1.0
124,18,0.843273,-2.22273,-0.0830473,1.0
124,38,-0.583103,-0.240542,-0.000632649,1.0
124,39,1.7055,1.86463,0.00579483,1.0
124,24,1.56329,0.132445,0.00614539,1.0
124,25,1.85203,1.03715,0.00322366,1.0
125,1,-1.08762,1.54301,-0.0486692,1.0
125,2,1.00289,-1.29797,0.00243945,1.0
125,3,0.251024,1.94387,0.040232,1.0
125,4,-1.19604,-1.27601,0.0791578,1.0
125,6,-0.646175,-2.25332,0.0558905,1.0
125,8,-2.35656,0.698036,0.0729618,1.0
125,12,0.245788,0.593168,-0.0205115,1.0
125,18,0.917475,-2.23732,0.0885971,1.0
125,38,-0.603361,-0.221524,-0.000671662,1.0
125,39,1.63547,1.90548,-0.0266152,1.0
125,24,1.5465,0.112307,0.0122993,1.0
125,25,1.83718,1.05032,0.00132976,1.0
126,1,-1.06128,1.50319,-0.0274563,1.0
126,2,0.966604,-1.25804,-0.0744402,1.0
126,3,0.33329,1.91715,0.0207274,1.0
126,4,-1.15215,-1.22738,-0.0577422,1.0
126,6,-0.663372,-2.3181,0.0118747,1.0
126,8,-2.32104,0.699957,0.0530204,1.0
126,12,0.243589,0.563687,-0.0846396,1.0
126,18,0.987628,-2.26102,0.0602947,1.0
126,38,-0.622235,-0.201474,-0.0031889,1.0
126,39,1.55887,1.95134,-0.0594378,1.0
126,24,1.52578,0.0820772,0.0199204,1.0
126,25,1.8181,1.06407,-0.0019423,1.0
127,1,-1.0334,1.45773,-0.00400784,1.0
127,2,0.921286,-1.20271,0.047435,1.0
127,3,0.406487,1.89082,0.00261004,1.0
127,4,-1.11373,-1.17734,0.00251084,1.0
127,6,-0.672062,-2.39044,-0.0297252,1.0
127,8,-2.27355,0.697977,0.0318709,1.0
127,12,0.244808,0.536479,0.0493049,1.0
127,18,1.05124,-2.29652,0.0308586,1.0
127,38,-0.644247,-0.175771,-0.00581598,1.0
127,39,1.48385,2.00438,-0.0910557,1.0
127,24,1.5031,0.0428694,0.0293103,1.0
127,25,1.79885,1.07523,-0.00761615,1.0
128,1,-1.00223,1.40951,0.0213929,1.0
128,2,0.866312,-1.13622,-0.0315034,1.0
128,3,0.468526,1.86341,-0.0149858,1.0
128,4,-1.07572,-1.13054,0.0616662,1.0
128,6,-0.673057,-2.46585,-0.0702819,1.0
128,8,-2.2216,0.692195,0.00906955,1.0
128,12,0.249201,0.514006,-0.0169612,1.0
128,18,1.11143,-2.34177,-0.00123711,1.0
128,38,-0.666638,-0.143635,-0.00811679,1.0
128,39,1.41188,2.0645,0.0770684,1.0
128,24,1.47932,-0.00543021,0.0374935,1.0
128,25,1.77798,1.08368,-0.0143737,1.0
129,1,-0.96489,1.35863,0.0481556,1.0
129,2,0.799475,-1.06308,0.0885051,1.0
129,3,0.519294,1.83577,-0.0354133,1.0
129,4,-1.04025,-1.0895,-0.0797181,1.0
129,6,-0.667722,-2.54372,0.0871956,1.0
129,8,-2.16454,0.684404,-0.0148598,1.0
129,12,0.258116,0.495711,-0.085483,1.0
129,18,1.1679,-2.39286,-0.0335701,1.0
129,38,-0.690279,-0.107624,-0.0122779,1.0
129,39,1.34165,2.13272,0.0497312,1.0
129,24,1.457,-0.0582901,0.0471609,1.0
129,25,1.75901,1.0877,-0.0235865,1.0
130,1,-0.923369,1.30939,0.0719886,1.0
130,2,0.720744,-0.992162,0.00670281,1.0
130,3,0.559585,1.81025,-0.0551708,1.0
130,4,-1.00573,-1.058,-0.0214119,1.0
130,6,-0.654292,-2.62044,0.0439428,1.0
130,8,-2.10231,0.673585,-0.0384304,1.0
130,12,0.270394,0.481255,0.0463351,1.0
130,18,1.22033,-2.4466,-0.0656475,1.0
130,38,-0.714939,-0.0702366,-0.0148324,1.0
130,39,1.2664,2.21317,0.026338,1.0
130,24,1.43695,-0.114629,0.0575272,1.0
130,25,1.74515,1.08587,-0.0340536,1.0
131,1,-0.875561,1.26439,0.0965085,1.0
131,2,0.631211,-0.9321,-0.0747667,1.0
131,3,0.590116,1.78893,-0.0745066,1.0
131,4,-0.967909,-1.03659,0.0374688,1.0
131,6,-0.636847,-2.69293,-0.000308902,1.0
131,8,-2.03678,0.658925,-0.0614305,1.0
131,12,0.284852,0.468436,-0.0218594,1.0
131,18,1.26848,-2.4979,-0.0979184,1.0
131,38,-0.742537,-0.0327921,-0.0151141,1.0
131,39,1.18755,2.30145,0.00502757,1.0
131,24,1.42312,-0.174485,0.0690856,1.0
131,25,1.73372,1.07841,-0.0427379,1.0
132,1,-0.82411,1.23172,-0.0790556,1.0
132,2,0.530842,-0.883625,0.0428882,1.0
132,3,0.609889,1.76711,-0.0948752,1.0
132,4,-0.928619,-1.02731,0.0977669,1.0
132,6,-0.615988,-2.75896,-0.0458448,1.0
132,8,-1.97442,0.63839,-0.0863198,1.0
132,12,0.302959,0.460215,-0.0907031,1.0
132,18,1.3078,-2.5458,0.0691707,1.0
132,38,-0.772026,0.00402259,-0.0149002,1.0
132,39,1.10479,2.39367,-0.0130722,1.0
132,24,1.41638,-0.234572,0.0832985,1.0
132,25,1.72236,1.0696,-0.0492292,1.0
133,1,-0.763897,1.21568,-0.0553655,1.0
133,2,0.422983,-0.847162,-0.0410213,1.0
133,3,0.619922,1.74438,0.0848054,1.0
133,4,-0.89146,-1.03048,-0.0403469,1.0
133,6,-0.594182,-2.81464,-0.0898565,1.0
133,8,-1.91753,0.612645,0.0897468,1.0
133,12,0.325777,0.452948,0.0417163,1.0
133,18,1.3382,-2.58871,0.0370066,1.0
133,38,-0.800195,0.0373239,-0.0153157,1.0
133,39,1.01985,2.48563,-0.0336783,1.0
133,24,1.41891,-0.296264,-0.0999828,1.0
133,25,1.7161,1.0609,-0.0587681,1.0
134,1,-0.698407,1.21737,-0.0326255,1.0
134,2,0.310203,-0.823646,0.075086,1.0
134,3,0.620017,1.71873,0.0640934,1.0
134,4,-0.858782,-1.04909,0.025023,1.0
134,6,-0.570395,-2.86448,0.0614758,1.0
134,8,-1.86945,0.587183,0.0629615,1.0
134,12,0.355821,0.448044,-0.0242567,1.0
134,18,1.36164,-2.62748,0.00662846,1.0
134,38,-0.826395,0.0652244,-0.0166517,1.0
134,39,0.93517,2.58152,-0.055654,1.0
134,24,1.4347,-0.362483,-0.08224,1.0
134,25,1.71186,1.05267,-0.0702344,1.0
135,1,-0.630818,1.23402,-0.00978708,1.0
135,2,0.198381,-0.810053,-0.00848543,1.0
135,3,0.612286,1.69075,0.0452831,1.0
135,4,-0.834836,-1.0807,0.0931553,1.0
135,6,-0.541736,-2.90766,0.0101592,1.0
135,8,-1.82931,0.567147,0.0355356,1.0
135,12,0.391995,0.445741,-0.0915471,1.0
135,18,1.37987,-2.66224,-0.0237005,1.0
135,38,-0.850171,0.0841794,-0.0213829,1.0
135,39,0.852671,2.68195,-0.079189,1.0
135,24,1.46038,-0.431333,-0.0646749,1.0
135,25,1.71204,1.04477,-0.0802964,1.0
136,1,-0.566761,1.26676,0.0129502,1.0
136,2,0.0966043,-0.806457,-0.0938376,1.0
136,3,0.600179,1.66231,0.0291672,1.0
136,4,-0.819067,-1.1254,-0.0362984,1.0
136,6,-0.511112,-2.94268,-0.0390952,1.0
136,8,-1.79648,0.549141,0.00773119,1.0
136,12,0.427181,0.446126,0.0405138,1.0
136,18,1.39034,-2.69267,-0.0539712,1.0
136,38,-0.873747,0.0983554,-0.0274704,1.0
136,39,0.770946,2.78689,0.0980004,1.0
136,24,1.48963,-0.500768,-0.0457234,1.0
136,25,1.71747,1.0408,-0.0901578,1.0
136,26,1.35332,0.146657,0.00139826,1.0
137,1,-0.50851,1.30951,0.0375954,1.0
137,2,0.00745563,-0.8088,0.0203163,1.0
137,3,0.585449,1.63371,0.0128407,1.0
137,4,-0.809258,-1.18172,0.0338891,1.0
137,6,-0.479895,-2.97034,-0.0882872,1.0
137,8,-1.76934,0.529452,-0.0198861,1.0
137,12,0.45578,0.441161,-0.0287129,1.0
137,18,1.39194,-2.71791,-0.0848257,1.0
137,38,-0.896633,0.112649,-0.0336031,1.0
137,39,0.687542,2.89866,0.0762349,1.0
137,24,1.51919,-0.575327,-0.025192,1.0
137,25,1.72939,1.04411,0.0983508,1.0
137,26,1.35264,0.129795,0.00248626,1.0
138,1,-0.462616,1.36324,0.062651,1.0
138,2,-0.0711741,-0.815776,-0.0638127,1.0
138,3,0.572877,1.6108,-0.00315925,1.0
138,4,-0.804669,-1.24631,-0.0956101,1.0
138,6,-0.446169,-2.99021,0.0620966,1.0
138,8,-1.7434,0.510156,-0.0455353,1.0
138,12,0.474156,0.430623,-0.0996238,1.0
138,18,1.38551,-2.73486,0.0814041,1.0
138,38,-0.91578,0.126195,-0.0390186,1.0
138,39,0.599973,3.01153,0.0555347,1.0
138,24,1.54477,-0.655273,-0.00676578,1.0
138,25,1.74749,1.05658,0.0860755,1.0
138,26,1.35004,0.10138,0.000443918,1.0
139,1,-0.429577,1.42561,0.0888234,1.0
139,2,-0.13792,-0.828301,0.0509908,1.0
139,3,0.566994,1.59935,-0.0188077,1.0
139,4,-0.803012,-1.31801,-0.0253951,1.0
139,6,-0.407668,-3.00204,0.0105061,1.0
139,8,-1.71856,0.495163,-0.0703815,1.0
139,12,0.48348,0.41298,0.0263916,1.0
139,18,1.37241,-2.74561,0.0460065,1.0
139,38,-0.931053,0.13928,-0.0448839,1.0
139,39,0.508931,3.11957,0.0355143,1.0
139,24,1.56735,-0.739614,0.0106132,1.0
139,25,1.77501,1.07825,0.0763109,1.0
139,26,1.3435,0.0635308,-0.00199476,1.0
140,1,-0.405548,1.49462,-0.0845638,1.0
140,2,-0.193423,-0.84314,-0.0330894,1.0
140,3,0.565692,1.59768,-0.0363947,1.0
140,4,-0.802354,-1.39397,0.0439964,1.0
140,6,-0.36604,-3.00802,-0.0411443,1.0
140,8,-1.69402,0.481981,-0.0942371,1.0
140,12,0.483948,0.38452,-0.0483625,1.0
140,18,1.3527,-2.75201,0.0125671,1.0
140,38,-0.945859,0.155293,-0.0519659,1.0
140,39,0.414449,3.22183,0.0153677,1.0
140,24,1.58385,-0.831781,0.027486,1.0
140,25,1.80783,1.10891,0.0706028,1.0
140,26,1.3337,0.0177897,-0.00344502,1.0
141,1,-0.392069,1.56721,-0.0590871,1.0
141,2,-0.234183,-0.86139,0.0833988,1.0
141,3,0.569466,1.60623,-0.0547131,1.0
141,4,-0.800654,-1.47565,-0.0889534,1.0
141,6,-0.321692,-3.00886,-0.0947863,1.0
141,8,-1.66919,0.473751,0.0819686,1.0
141,12,0.477674,0.349212,0.0794489,1.0
141,18,1.32826,-2.7555,-0.0222025,1.0
141,38,-0.959717,0.175515,-0.0605574,1.0
141,39,0.316707,3.31682,-0.00718722,1.0
141,24,1.59721,-0.931615,0.0471842,1.0
141,25,1.84464,1.14524,0.0668299,1.0
141,26,1.31866,-0.03103,-0.00577593,1.0
142,1,-0.39068,1.64046,-0.0351553,1.0
142,2,-0.261392,-0.883433,0.000335577,1.0
142,3,0.579014,1.62435,-0.0721414,1.0
142,4,-0.80059,-1.56193,-0.0203333,1.0
142,6,-0.273941,-3.00264,0.0515812,1.0
142,8,-1.64235,0.465956,0.0591582,1.0
142,12,0.462533,0.310622,0.00803474,1.0
142,18,1.29892,-2.75456,-0.0573002,1.0
142,38,-0.971528,0.198275,-0.07113,1.0
142,39,0.219361,3.40024,-0.0289551,1.0
142,24,1.60553,-1.04159,0.0669684,1.0
142,25,1.88605,1.1857,0.0647943,1.0
142,26,1.30041,-0.0795657,-0.0121663,1.0
143,1,-0.40188,1.71047,-0.00905455,1.0
143,2,-0.278096,-0.908323,-0.0863038,1.0
143,3,0.596811,1.64692,-0.0864983,1.0
143,4,-0.806205,-1.65064,0.0479555,1.0
143,6,-0.22371,-2.98816,-0.00413047,1.0
143,8,-1.61199,0.456697,0.0380315,1.0
143,12,0.442243,0.27453,-0.0609133,1.0
143,18,1.2631,-2.74873,-0.0935044,1.0
143,38,-0.982414,0.223293,-0.0817025,1.0
143,39,0.121533,3.47597,-0.0505021,1.0
143,24,1.60923,-1.16118,0.0895785,1.0
143,25,1.92515,1.22676,0.0659025,1.0
143,26,1.28269,-0.122317,-0.0219929,1.0
144,1,-0.42608,1.7765,0.0184817,1.0
144,2,-0.283395,-0.932498,0.0281685,1.0
144,3,0.624047,1.66917,0.0974197,1.0
144,4,-0.816346,-1.73705,-0.0842096,1.0
144,6,-0.173015,-2.96687,-0.062282,1.0
144,8,-1.57734,0.448192,0.0171798,1.0
144,12,0.418977,0.243396,0.0747472,1.0
144,18,1.22351,-2.73706,0.0718313,1.0
144,38,-0.99016,0.251186,-0.0908508,1.0
144,39,0.0239659,3.54458,-0.0717679,1.0
144,24,1.60943,-1.2893,-0.0842223,1.0
144,25,1.96134,1.26274,0.0706655,1.0
144,26,1.26695,-0.160742,-0.0365584,1.0
145,1,-0.462398,1.84125,0.0481033,1.0
145,2,-0.279863,-0.95618,-0.0589529,1.0
145,3,0.6604,1.69211,0.0810582,1.0
145,4,-0.831894,-1.82279,-0.017863,1.0
145,6,-0.125797,-2.94533,0.0790402,1.0
145,8,-1.5377,0.442184,-0.00163863,1.0
145,12,0.391425,0.218585,0.00949861,1.0
145,18,1.18071,-2.72067,0.0392978,1.0
145,38,-0.99818,0.282978,0.0997203,1.0
145,39,-0.0720616,3.60475,-0.0918371,1.0
145,24,1.60405,-1.42168,-0.057449,1.0
145,25,1.99411,1.2927,0.0783247,1.0
145,26,1.25197,-0.194115,-0.0527511,1.0
146,1,-0.510821,1.90389,0.0788442,1.0
146,2,-0.270497,-0.975422,0.0553914,1.0
146,3,0.701645,1.71597,0.0658316,1.0
146,4,-0.851085,-1.90629,0.0434067,1.0
146,6,-0.0836777,-2.92621,0.0215064,1.0
146,8,-1.49076,0.435524,-0.0200711,1.0
146,12,0.35906,0.203398,-0.0552257,1.0
146,18,1.13881,-2.70056,0.00757699,1.0
146,38,-1.008,0.318107,0.089812,1.0
146,39,-0.16901,3.65758,0.0923978,1.0
146,24,1.59392,-1.55274,-0.0305905,1.0
146,25,2.02501,1.31671,0.0869213,1.0
146,26,1.24123,-0.22348,-0.0699351,1.0
147,1,-0.566677,1.96391,-0.0905258,1.0
147,2,-0.255604,-0.988688,-0.0293703,1.0
147,3,0.746808,1.73337,0.052035,1.0
147,4,-0.879595,-1.98836,-0.0955186,1.0
147,6,-0.0474903,-2.90788,-0.0348845,1.0
147,8,-1.4385,0.428152,-0.0378622,1.0
147,12,0.324122,0.19791,0.0824245,1.0
147,18,1.09907,-2.68274,-0.0226979,1.0
147,38,-1.01761,0.353928,0.080771,1.0
147,39,-0.263073,3.7026,0.0773316,1.0
147,24,1.58081,-1.67824,-0.00173418,1.0
147,25,2.04939,1.33338,0.0949358,1.0
147,26,1.23506,-0.253806,-0.0853303,1.0
148,1,-0.625196,2.02046,-0.0619924,1.0
148,2,-0.236099,-0.998172,0.0839141,1.0
148,3,0.79001,1.74672,0.0373709,1.0
148,4,-0.918805,-2.06814,-0.0320497,1.0
148,6,-0.0171074,-2.89267,-0.0881194,1.0
148,8,-1.37841,0.419687,-0.0563374,1.0
148,12,0.284004,0.202821,0.0239163,1.0
148,18,1.06107,-2.66687,-0.0535031,1.0
148,38,-1.0298,0.392365,0.0726201,1.0
148,39,-0.355774,3.74174,0.0628603,1.0
148,24,1.56687,-1.79342,0.0271817,1.0
148,25,2.06991,1.34524,-0.0966969,1.0
148,26,1.23245,-0.286999,0.097918,1.0
149,1,-0.685158,2.07401,-0.0325829,1.0
149,2,-0.214319,-1.00336,-0.00495003,1.0
149,3,0.826512,1.75705,0.0221022,1.0
149,4,-0.966596,-2.14359,0.032395,1.0
149,6,0.00656962,-2.88041,0.0603233,1.0
149,8,-1.31085,0.410695,-0.0720954,1.0
149,12,0.241297,0.219516,-0.0355569,1.0
149,18,1.02521,-2.652,-0.0878571,1.0
149,38,-1.0416,0.430538,0.0650984,1.0
149,39,-0.448609,3.77361,0.0505062,1.0
149,24,1.54865,-1.89408,0.0549564,1.0
149,25,2.08714,1.35078,-0.0897403,1.0
149,26,1.2352,-0.323987,0.0790256,1.0
150,1,-0.74318,2.12137,-0.00305783,1.0
150,2,-0.194649,-1.00682,-0.0969325,1.0
150,3,0.854882,1.76489,0.00633341,1.0
150,4,-1.02259,-2.21501,0.0946367,1.0
150,6,0.0266052,-2.87002,0.0112479,1.0
150,8,-1.23643,0.402759,-0.088012,1.0
150,12,0.196354,0.250416,-0.0940944,1.0
150,18,0.990886,-2.63588,0.0745184,1.0
150,38,-1.05377,0.469357,0.0568901,1.0
150,39,-0.541771,3.7975,0.0386694,1.0
150,24,1.53033,-1.98192,0.0839364,1.0
150,25,2.09886,1.34777,-0.0841636,1.0
150,26,1.24298,-0.367542,0.0602999,1.0
151,1,-0.797135,2.1634,0.0268403,1.0
151,2,-0.175564,-1.01415,0.0101504,1.0
151,3,0.869919,1.77046,-0.00954929,1.0
151,4,-1.08259,-2.27553,-0.0430726,1.0
151,6,0.0500873,-2.85528,-0.0372261,1.0
151,12,0.144367,0.292741,0.0457509,1.0
151,38,-1.07019,0.505421,0.0482946,1.0
151,39,-0.633088,3.81379,0.0281679,1.0
151,24,1.50922,-2.05981,-0.0896873,1.0
151,25,2.11072,1.3406,-0.0785802,1.0
151,26,1.25483,-0.415745,0.0419568,1.0
151,27,1.35351,0.149889,-0.00110128,1.0
152,1,-0.847668,2.19762,0.0570339,1.0
152,2,-0.155837,-1.02466,-0.0844651,1.0
152,3,0.871153,1.77391,-0.025876,1.0
152,4,-1.14422,-2.32742,0.0190611,1.0
152,6,0.081424,-2.83744,-0.0847576,1.0
152,12,0.0871531,0.346067,-0.0137163,1.0
152,38,-1.09163,0.541167,0.0382355,1.0
152,39,-0.721215,3.82016,0.0151426,1.0
152,24,1.48209,-2.13426,-0.0642026,1.0
152,25,2.12328,1.33374,-0.0739535,1.0
152,26,1.2661,-0.467865,0.0256503,1.0
152,27,1.35745,0.14447,-0.00433462,1.0
153,1,-0.894112,2.22392,0.0868287,1.0
153,2,-0.138089,-1.03727,0.0185657,1.0
153,3,0.860424,1.7742,-0.0432256,1.0
153,4,-1.20628,-2.37144,0.0792464,1.0
153,6,0.122114,-2.81987,0.066968,1.0
153,12,0.0289753,0.405009,-0.0732732,1.0
153,38,-1.11758,0.58072,0.0278009,1.0
153,39,-0.805832,3.81838,-0.0012645,1.0
153,24,1.44874,-2.20314,-0.0396247,1.0
153,25,2.13689,1.32647,-0.0709798,1.0
153,26,1.27561,-0.521757,0.0064455,1.0
153,27,1.36387,0.13818,-0.00740333,1.0
154,1,-0.936938,2.24291,-0.0813593,1.0
154,2,-0.118884,-1.05053,-0.0765179,1.0
154,3,0.840087,1.77202,-0.0616547,1.0
154,4,-1.26785,-2.4094,-0.0588339,1.0
154,6,0.164888,-2.79708,0.0177042,1.0
154,12,-0.0225593,0.467797,0.0679573,1.0
154,38,-1.1533,0.619427,0.0183633,1.0
154,39,-0.882789,3.80562,-0.0186659,1.0
154,24,1.41076,-2.26405,-0.0173999,1.0
154,25,2.14861,1.31598,-0.066253,1.0
154,26,1.28308,-0.578451,-0.0102343,1.0
154,27,1.36914,0.132352,-0.0132949,1.0
155,1,-0.977595,2.25508,-0.0487997,1.0
155,2,-0.0975916,-1.0632,0.0305311,1.0
155,3,0.811417,1.76847,-0.0827342,1.0
155,4,-1.32626,-2.44116,0.00273214,1.0
155,6,0.200867,-2.7686,-0.031089,1.0
155,12,-0.0629979,0.528281,0.00915449,1.0
155,38,-1.19635,0.657819,0.00847751,1.0
155,39,-0.952415,3.78563,-0.0386169,1.0
155,24,1.3735,-2.3145,0.00330683,1.0
155,25,2.16177,1.30356,-0.0608335,1.0
155,26,1.28713,-0.635448,-0.0278779,1.0
155,27,1.36961,0.125619,-0.0200161,1.0
156,1,-1.01342,2.2633,-0.0163378,1.0
156,2,-0.0768268,-1.07379,-0.0616467,1.0
156,3,0.774856,1.7642,0.0942583,1.0
156,4,-1.37749,-2.46781,0.0648451,1.0
156,6,0.226239,-2.73563,-0.0820754,1.0
156,12,-0.0948036,0.587534,-0.0497901,1.0
156,38,-1.2468,0.692957,-0.00116005,1.0
156,39,-1.01723,3.75835,-0.0588133,1.0
156,24,1.33583,-2.35343,0.0235245,1.0
156,25,2.17372,1.2902,-0.0568982,1.0
156,26,1.28693,-0.694995,-0.0448816,1.0
156,27,1.36292,0.119474,-0.0282971,1.0
157,1,-1.04226,2.26542,0.0154795,1.0
157,2,-0.0587547,-1.08171,0.0486767,1.0
157,3,0.735052,1.75948,0.0726632,1.0
157,4,-1.42248,-2.48993,-0.0718271,1.0
157,6,0.237355,-2.7012,0.0682708,1.0
157,12,-0.117144,0.64237,0.0920437,1.0
157,38,-1.30263,0.725915,-0.0138542,1.0
157,39,-1.07659,3.72466,-0.0777131,1.0
157,24,1.30276,-2.38071,0.0412005,1.0
157,25,2.18135,1.27895,-0.0539216,1.0
157,26,1.28353,-0.757743,-0.0622379,1.0
157,27,1.34934,0.115662,-0.0350537,1.0
158,1,-1.06611,2.25955,0.0465344,1.0
158,2,-0.0401304,-1.09044,-0.0406502,1.0
158,3,0.693627,1.75613,0.0508085,1.0
158,4,-1.46025,-2.50592,-0.00736338,1.0
158,6,0.234851,-2.66256,0.0187653,1.0
158,12,-0.127486,0.690059,0.03489,1.0
158,38,-1.36277,0.756715,-0.0295283,1.0
158,39,-1.13218,3.68536,-0.0967285,1.0
158,24,1.27744,-2.39745,0.0573797,1.0
158,25,2.1821,1.26811,-0.0513929,1.0
158,26,1.27782,-0.82713,-0.0821785,1.0
158,27,1.32792,0.11487,-0.0445132,1.0
159,1,-1.08175,2.24718,0.0768837,1.0
159,2,-0.0273959,-1.09982,0.0730242,1.0
159,3,0.651219,1.75706,0.0281118,1.0
159,4,-1.49402,-2.51558,0.0573615,1.0
159,6,0.217109,-2.62207,-0.0317829,1.0
159,12,-0.128525,0.732213,-0.0273058,1.0
159,38,-1.42623,0.783276,-0.0463505,1.0
159,39,-1.18325,3.64249,0.0841729,1.0
159,24,1.25736,-2.40241,0.0714731,1.0
159,25,2.17444,1.25614,-0.0504984,1.0
